"","Run","Path","Class"
"1","b9ab7393-4abb-41ec-9d55-a3dc846c4a93.htseq","6da17f3f-d4ee-4ace-a6f7-702454c8f0e9","Primary Tumor"
"2","aec2e0c7-4792-41af-873c-3f3a53ec6d38.htseq","fdf73b53-a45b-4f06-8418-19896fc3d076","Primary Tumor"
"3","4172e3f8-3578-4f33-9168-6f8c2b8d0783.htseq","7e374f79-6f9b-4034-b4cb-d71b7404682a","Primary Tumor"
"4","cdaedb53-612c-4e7a-8ffe-348944b94e0c.htseq","30a0d8dd-ba66-41d0-9a32-24de4e1a28c7","Primary Tumor"
"5","5aed2227-1f31-4159-9eed-430bc45c61dc.htseq","7fa837c1-9fb9-4c4d-ac22-4bd3a058acf3","Primary Tumor"
"6","a2a33be8-232b-44bf-a003-349017a5bc5a.htseq","4d4602d2-35bf-492b-8c6a-b3b840ca2270","Primary Tumor"
"7","0726996d-62f2-4880-808c-cfe3361b4b42.htseq","a9ffc7da-982c-4ac6-8b02-cee561fc8614","Primary Tumor"
"8","c3a3b1ec-1d61-4afd-bf06-3a036894bf39.htseq","c58c0cac-b900-413a-8c46-75dac5954a92","Primary Tumor"
"9","6423474d-60d7-4401-8e5b-46a3fbde5299.htseq","352239e3-9451-44c9-b20a-658c55fc6d68","Primary Tumor"
"10","4764acbb-d535-4ec1-8aa4-df1512a754c2.htseq","22541a34-1fcb-44fb-9d95-bff4645da6ef","Primary Tumor"
"11","6cfd5f67-1006-48e5-a406-63b7d7ed9828.htseq","6417fd7d-530d-49bd-90d0-7000cb6f8af8","Primary Tumor"
"12","4c60111d-2526-41be-8d31-a6afae1593c5.htseq","cbbe7734-9015-492a-99af-1d5b86ebb078","Primary Tumor"
"13","5909c211-0671-46f2-9159-62020a2b6cf8.htseq","f5687b6b-500a-48a1-b972-1f1f0088f8ba","Primary Tumor"
"14","fcd43085-7338-43fe-bc25-9d87b04e227f.htseq","c107a66f-56fe-4eb2-95a6-7af6c2ff3628","Primary Tumor"
"15","b4ce6dd3-35a8-4261-b4d2-a2ab39957593.htseq","2f78facc-02b6-4eb8-841e-ad76ccaa7d2e","Primary Tumor"
"16","dbcad16f-6837-4825-af8d-c60cfbcefe1a.htseq","eb4e6bd3-ea3c-4e92-aa27-a1b2d95c1aeb","Primary Tumor"
"17","8a799dfa-c1b5-4b13-9c91-6cbfe2abbc9f.htseq","167aef29-9e90-4bd1-ab3c-49bdb9866939","Primary Tumor"
"18","caf9cab4-f98f-46bd-a75d-0eb1e9c6c9ea.htseq","e2567946-b4e5-408a-950b-3bb6c130b2a1","Primary Tumor"
"19","2eaa996b-267f-4c9c-a58e-d1759c27c46c.htseq","a8256ba2-611a-4b6e-9db4-cdd0490e647b","Primary Tumor"
"20","49895f4a-72ac-4d5e-ba56-8c8bb5de4758.htseq","d257277b-072f-4b6c-bead-07332de2a533","Primary Tumor"
"21","c1f4dcd4-26b5-4b90-9564-44e03242e8e2.htseq","b5db657f-2eaf-4e0e-b4f9-f5f386aea040","Primary Tumor"
"22","01f84c45-2058-4e22-b234-52f0a82a97fc.htseq","f111e198-e0af-458f-bf5c-79ce45963d44","Primary Tumor"
"23","c4cadcbb-ae87-43a5-811c-6bedda1d1d8d.htseq","a70a68fc-0953-4eb7-8c0c-f8f198947bcc","Primary Tumor"
"24","0c3dee5c-b102-4cc2-85d5-4c0e8f860c86.htseq","2ef4ced3-2a04-4434-b5ab-4c8a5edfff30","Primary Tumor"
"25","cde0617f-fcd6-4c58-b3cf-dcfabc6fcda7.htseq","07119960-1ac2-48b2-993c-616b0f15eab0","Primary Tumor"
"26","51d0123d-f082-4ce1-8f06-e3dafd224a88.htseq","e2efb442-e17d-46a7-a35e-b754bb79d9e1","Primary Tumor"
"27","c946ab0d-ddbd-42c8-9a72-6bc99b44438f.htseq","c316c108-4a21-4455-b407-d0089e1a6d4a","Primary Tumor"
"28","e5214aa1-432a-4a47-886c-3ded1616255b.htseq","214db7c7-ce13-4ef3-88ea-8e125ce7eae8","Primary Tumor"
"29","b6d23de9-99bf-4412-b022-bab1332165bf.htseq","c361df5a-029f-4b29-81d3-e7772a5a1602","Primary Tumor"
"30","c48dcdef-8805-4887-bacc-e351613886a0.htseq","adce324b-0b32-4bb0-9a23-09409591bb3c","Primary Tumor"
"31","0aac5e42-7554-4949-8b90-c16528c71ef8.htseq","ad9dcd6d-4613-4685-b3a6-2bbde16369f6","Primary Tumor"
"32","4df16e07-cdbc-46cc-8b9c-39d4a9dca09e.htseq","6f85af42-cf48-467a-a239-52e9ca745601","Primary Tumor"
"33","0143419f-2abe-4906-bb55-af6010fab05f.htseq","a97a08e2-1a18-4443-895a-aa8d9e0f897d","Primary Tumor"
"34","b7971446-9682-4b03-b469-797d5efb2412.htseq","cc17c9c5-8634-4c26-93b1-72a203f24e68","Primary Tumor"
"35","a4bc2872-29bd-4458-8247-37152e0d0813.htseq","e29c44c4-28be-40a5-92f7-338ad8e29fd4","Primary Tumor"
"36","9f124994-5787-488d-b679-a33419ab63e5.htseq","4381eb58-5827-4773-8765-da4479b781d8","Solid Tissue Normal"
"37","057aa9ac-f22c-4c11-a44d-ad52ae59b4cf.htseq","0fed1108-f65c-45e0-9695-66fb085119c7","Primary Tumor"
"38","03630a0c-aa97-4e28-bac9-0206fff669cd.htseq","519a3312-38bf-455c-af8b-d7bbc957a787","Primary Tumor"
"39","a0f5f7d4-88e0-4f3b-853b-e1e4f6bca748.htseq","61931736-7e96-4716-8a09-d02c01f6ecce","Primary Tumor"
"40","cbab599f-5cad-4d5a-94fd-9598219daade.htseq","5627977f-8abf-47b6-b95b-82b93da47583","Primary Tumor"
"41","f9f63982-b0ee-4cb8-8de5-f885d82137f0.htseq","d2830489-6b15-4922-98ac-d837f0be084e","Primary Tumor"
"42","3d771128-9e90-49c2-8ee5-23d994ee6398.htseq","2ddb8bbf-a7a8-493f-a4db-fbc1ff9f5c5c","Primary Tumor"
"43","65f1f44c-1f60-45cd-8e1d-16304536c4d5.htseq","555d3c92-ef5b-4a92-be94-7e4e5c000dea","Primary Tumor"
"44","c98f395b-003f-41b1-abff-38b6b227d64c.htseq","3bcc4113-6623-41f5-b99b-85c277eaf77b","Primary Tumor"
"45","87c17703-72c7-4207-8935-3391f207f4a6.htseq","37004c79-6c54-4c48-b6f2-4272152ce96e","Primary Tumor"
"46","03761959-a620-440f-bbaa-33bd75afae1c.htseq","0dd3806f-4fea-414a-9328-a52403345852","Primary Tumor"
"47","e38e0ced-093c-44e9-9f3b-7cdd0e6b912e.htseq","4465e657-f37b-4d0c-86ec-2f12b09d2a6f","Primary Tumor"
"48","731337f2-a700-43d4-9f37-ee04ae39a932.htseq","6dce2816-9cd8-4041-baf3-7d71e2ff2b24","Primary Tumor"
"49","c71dcbec-be8f-4246-b009-25294c19ed66.htseq","02425961-7ed2-40c0-9b61-4d63b3a61f94","Primary Tumor"
"50","09a677f2-d81d-4c3f-adf9-f8594e064e44.htseq","34263800-f9d8-4fb1-b48f-5832ee32f060","Primary Tumor"
"51","cd1bba0f-b2e8-45e3-9b37-dcec5472cb7b.htseq","3e31d297-9be9-48c2-97e4-ec2a47fc3081","Primary Tumor"
"52","cc133a8a-77ad-4570-852e-df72548c6897.htseq","82d7d3b5-85bc-46b9-b9cd-2bdeb279dc0f","Primary Tumor"
"53","844f025f-f7f5-443a-8c4f-855bfe6c212e.htseq","d2574676-295f-41af-ad76-77524c1b35cd","Primary Tumor"
"54","3828d55b-81ae-42b2-8f5e-d1dcd87e576a.htseq","60b36f81-721a-4a61-90f7-cb0d54959167","Primary Tumor"
"55","01188815-3676-4980-9cb8-7666169328f1.htseq","9a7c9567-5d22-4017-97bc-25300d2eac45","Primary Tumor"
"56","b78b6f49-3cb2-452a-a41c-6dfa90e631db.htseq","0c931ae0-0169-4084-be7f-e50a330baa99","Primary Tumor"
"57","e75c2077-0098-42b5-ba41-181a768478de.htseq","5bdbcc11-d445-4821-9ada-6e6261cb0a66","Primary Tumor"
"58","30ce3471-112b-426c-ab57-6c0ab8e85dd2.htseq","92f64f33-457b-439a-a4e5-15aed43be325","Primary Tumor"
"59","08b04038-cfb4-4a4c-9e20-1585a4af6826.htseq","5b296040-9f5b-4ed4-91f5-1945886f590f","Primary Tumor"
"60","f748bf78-4dc1-47ad-8611-8186479d3e4b.htseq","88e82f02-956b-4d0a-a433-3aefbc870f10","Primary Tumor"
"61","a9fbe593-42f7-4597-a61c-240408bbe203.htseq","26cebf47-5d30-46f0-b54d-1e950a7915a0","Primary Tumor"
"62","a19219b1-db59-4493-83ef-e938e2ffdefd.htseq","787a9458-bce0-4238-95a6-5647aa166e11","Primary Tumor"
"63","1b54f883-d25d-4f6c-9398-7d7dcfb75653.htseq","64920849-76ad-48c8-89ca-6e2c30c49ff0","Primary Tumor"
"64","7b11a93d-fde2-4779-b4ab-502480a4c6ed.htseq","234ed7b6-ff8a-4163-b173-3d858b1480aa","Primary Tumor"
"65","464c3bd5-5bd2-415f-919e-a5a779a103c4.htseq","655e2e8a-7bbc-4071-87b6-1c74f46f6eff","Primary Tumor"
"66","eb3894d4-fcae-43ef-ad68-b756c6aa56ea.htseq","443731d7-51e0-471f-a5d2-1ee8aa502b37","Primary Tumor"
"67","32662b7d-7abd-4ec4-b802-869292832cfc.htseq","2a20147d-ce91-4e63-af56-91cc83338ac6","Primary Tumor"
"68","bf1aeca5-cab7-4e97-a788-402f16534e32.htseq","bc422919-dffe-4adb-a79b-fc6bd37768a3","Primary Tumor"
"69","69675771-14b4-4edf-bbda-63c38051ca1c.htseq","cdd641a6-529d-44c5-809e-ebc149ed6d95","Primary Tumor"
"70","657e19a6-e481-4d06-8613-1a93677f3425.htseq","52d2e6bb-80f3-42a7-b2d4-cc72e5fd83f1","Primary Tumor"
"71","6d4c0d48-9f92-48cb-be27-a3f5d5173b42.htseq","f6d41271-bd2f-4e74-bbce-b4e45d2a7fd2","Primary Tumor"
"72","f2389819-b8fc-460e-821c-01dba313cce1.htseq","b4e0a111-6288-411a-9a47-8e72ad5b9358","Primary Tumor"
"73","f6bd7191-a820-4d86-927a-b4b5f88ebd67.htseq","80b48a68-5fa9-4b6a-bc2e-e7aec45b879e","Primary Tumor"
"74","574df2fc-a608-49c5-8e83-f26d03ef8bb3.htseq","c0ffd2e9-b375-45b8-9891-98b53742f629","Primary Tumor"
"75","232f085b-6201-4e4d-8473-e592b8d8e16d.htseq","13dfd8da-5d36-48fa-a82c-77b5c5e77e7b","Primary Tumor"
"76","4929062b-3127-4038-8313-c20cbd274be4.htseq","611b798f-8d35-4c9b-b899-c215aa1450f1","Primary Tumor"
"77","e1e6b7e8-884b-4074-93f7-1feba917f805.htseq","bcc9fa90-84fa-41f6-a642-3780eca23337","Primary Tumor"
"78","6de948fd-f834-408f-8018-ce38970c1e77.htseq","30cb578d-4f0f-4386-91db-40714f72da59","Primary Tumor"
"79","b244f324-fd8a-4d4b-b8f5-bad973c649d5.htseq","12d19433-bce8-4339-abfe-911c52c84876","Primary Tumor"
"80","7186ee30-db1a-43ad-955b-886cd5b5e771.htseq","f8685ba7-a148-4e4f-a5fe-27f54fa1e920","Primary Tumor"
"81","b6aa34d6-2b02-4317-8361-79536c7cb4e6.htseq","cc567a0e-6a5d-4952-be70-ed02a0c3ff39","Primary Tumor"
"82","4a12d4ee-acf4-4422-abb5-54bb966e3b07.htseq","4225b007-4956-4f28-b45e-ad3cf58caa0d","Primary Tumor"
"83","26a18ff4-ac77-47e8-9ef8-da442ac1325d.htseq","f64a18e9-2dea-497e-ae6b-3c7602602d1b","Primary Tumor"
"84","0be94b2f-fccb-4482-b0ea-695c101aa65a.htseq","c9b82d8b-e041-42c2-87ed-edb1603e3caa","Primary Tumor"
"85","1548c36f-d41c-4ebe-a86c-66cbc65af67b.htseq","4724b2df-1373-4780-a64b-188e75d688f5","Primary Tumor"
"86","3de80dcb-4ff2-4125-b8e6-9e06ec1cd833.htseq","b53576ba-4212-4057-b8e5-f20b80679192","Solid Tissue Normal"
"87","b14ad58e-4740-4c4f-83ff-7535efe6a055.htseq","16110cd5-b475-4101-8b78-d5c4550e8b77","Primary Tumor"
"88","72824463-7699-45ab-82d1-6bd5467e88bc.htseq","9242197f-dadd-44c0-92a5-03702be726db","Primary Tumor"
"89","8fc1d9e6-1247-498f-92c4-cc499dcfad45.htseq","ee7345e9-766b-48c1-a83d-93dda261379c","Primary Tumor"
"90","702f6e87-99e7-47fb-a1bf-58b813489e6d.htseq","70384aa6-6300-41b3-80fd-8b8e93f0817a","Primary Tumor"
"91","42bec5f7-7623-42e6-bbdf-514fe3805940.htseq","52baf0b4-81b7-49b9-9c95-76059fda76ec","Primary Tumor"
"92","19a3b9bb-d4cb-4925-a87a-57f724141a67.htseq","e8a9139e-ab8d-4fc8-920f-ed7a7bf2d739","Primary Tumor"
"93","c19f102d-47a0-48c6-9443-63730d9ea6d1.htseq","0f7d7d42-0879-4f5b-93a3-ea0b388ca3ae","Primary Tumor"
"94","30de5f0b-3c3e-4120-b2bd-9204214341fc.htseq","b11e1d51-1189-4e59-8381-a26955a0fc29","Primary Tumor"
"95","1cc8603e-e8eb-4079-aef2-843329fd101f.htseq","b9344545-6eeb-4c77-b04e-154404642dee","Primary Tumor"
"96","844163ae-2444-4406-9873-12e8295e3e07.htseq","ed066965-ec70-48df-8d04-e4ed4fc3af22","Primary Tumor"
"97","be13c589-e2f2-4505-9f12-2de3a8c97fdf.htseq","f4fda2c9-96fe-4186-8e9f-1bf5b6c0adf0","Primary Tumor"
"98","0e556719-18fe-49e4-9c2e-454bb11c7e03.htseq","0ada222c-bd8b-40cf-9ba8-7ed485982705","Primary Tumor"
"99","98a25752-dd33-41b0-883f-3ca9cded5c34.htseq","f4453e30-445d-4218-9eae-d59710564a21","Primary Tumor"
"100","87f95771-f0b0-476a-a84e-fb1cd403b7fe.htseq","63de8e0a-fee0-489c-9beb-0ef6f87242fa","Primary Tumor"
"101","d5612378-33e0-4fe5-ad2f-a1887fb7b5cd.htseq","6678782e-059f-4b64-9d0f-b1415b47bcae","Primary Tumor"
"102","45b76b49-54f5-41ed-8e48-a16b04ed6dd0.htseq","4ccf0719-c6e5-4b77-8efd-c77a41fef92a","Primary Tumor"
"103","f8551a29-d4bd-4954-bf9c-8e10265063de.htseq","18a28d47-34d3-44f6-b634-f7785133011f","Primary Tumor"
"104","82275c4f-5976-40e0-ac70-c74250de34ac.htseq","87a2bc8f-0534-4b2a-95a2-0177e050a2b7","Primary Tumor"
"105","d42d7f7b-1ba5-4ba5-8af2-35755fef2d69.htseq","dc68e467-7816-46cf-8418-69bfe74daefb","Primary Tumor"
"106","25c55776-4df2-44c2-bbd3-fadec618115c.htseq","2c7cb8b2-4c26-4f91-8bff-48369144d8f7","Primary Tumor"
"107","855d4a17-5c83-429d-919b-8c2a8e9bab0b.htseq","4b1b3103-7692-4f73-b375-21b0124961f5","Primary Tumor"
"108","a995d6ba-19c7-498f-b2d8-3f9b4b4826a1.htseq","71d53e0b-1b75-4046-b339-056dcf61cf00","Primary Tumor"
"109","e7e83d39-85b9-45c2-a4f4-f92080ef770a.htseq","d8ca2ae1-3fb6-46fb-a2cd-904ba7278a59","Primary Tumor"
"110","2553d284-ed47-49cb-afd6-13c0ed5bc9cb.htseq","38d708e8-f932-47f4-b9b6-454ed6a2f594","Primary Tumor"
"111","480de2f2-6f01-43e9-bc1b-77b8ec8451f5.htseq","af693732-aa1f-49a1-aa48-1d17079ccbbe","Primary Tumor"
"112","d1356d85-5b29-4666-818c-b1f43bcdab3c.htseq","ba6e9e0f-74fc-4681-8a6c-4d69418845dc","Primary Tumor"
"113","c642e018-f0cb-4be8-9b19-c944f1daf9cf.htseq","14b9f815-4748-4779-a8d2-2992c7d160d5","Primary Tumor"
"114","27f41c98-3658-48c9-a257-d9ecad3276c8.htseq","dfba6c40-d1d7-41a2-9546-0d082915a2aa","Primary Tumor"
"115","7d0fbed4-b5e1-4633-ac04-e0ee614b90ee.htseq","493b827d-2e23-4111-8e02-61ddc217d6f3","Primary Tumor"
"116","6c73911d-8d0a-4a5a-9251-4ded7ea70fef.htseq","897f4062-2b08-4d0d-99aa-c9a89589af92","Primary Tumor"
"117","7051e52f-069d-48d5-966e-064a01bf2725.htseq","cb839237-af7e-41c3-b203-385a5e948ed4","Primary Tumor"
"118","1f2aa905-5022-4efe-afac-022d1acfdbe5.htseq","d5a57d16-6480-441d-8417-7183647d6592","Primary Tumor"
"119","5047576e-f3de-4244-8f47-f78bc1c10c22.htseq","9c29f0c5-2b12-4fb6-b19e-6669d099dc75","Primary Tumor"
"120","aeeb2bc3-c26d-4988-b4d6-425c7b2db8ae.htseq","9de9f612-0eda-43c0-9402-4dc785799e87","Primary Tumor"
"121","136067dc-fde9-42e4-8488-d38c7e2d713c.htseq","8f0e8147-63da-43bc-aa58-b22ba70d9cfc","Primary Tumor"
"122","b7f66df2-885a-43c6-9fce-8520071d151e.htseq","e8ff6640-6433-47c4-a4be-b79c6171e887","Primary Tumor"
"123","94816a7b-6de4-4586-9ea0-0c4fbbc4abd8.htseq","eaf29e54-5ecc-4f5b-b8eb-676177e197fb","Primary Tumor"
"124","44c3d518-14fa-4d63-b265-d7fc81c398e2.htseq","93f86103-e3d6-48f7-b76e-793c616a6d0d","Primary Tumor"
"125","00faf8ba-ff90-4214-9d03-6c5e14645d8f.htseq","e9d9eb9f-0ff5-4530-ab24-5e4b6e58bbe8","Primary Tumor"
"126","67fd4b38-5a38-487d-a235-064580064739.htseq","071439e7-4436-4d19-b54b-9d897e7d802c","Primary Tumor"
"127","e7cc80ef-4b87-47d9-bebe-1fb05b5b04a2.htseq","78a81634-dc54-4d9f-93a5-0b1be6a567a0","Primary Tumor"
"128","03094067-02d4-40c5-b6fa-bb5180dc7eab.htseq","9cd68c86-7ecf-4add-bece-82354a7899a2","Primary Tumor"
"129","df86f65c-b4ca-4d14-92b5-76f600bb12ee.htseq","ffa3ad98-54c3-494a-ae04-c501d6bf66f6","Primary Tumor"
"130","7cccb817-cdff-45c0-a4cd-9de57d7d8c48.htseq","008f1fdc-a5e4-4094-a987-bccc44d5a7c7","Primary Tumor"
"131","e8924790-8df6-40ed-be0d-2c74d8c2d974.htseq","b8ebf300-67a8-4d9e-a19a-f057d1f923a5","Primary Tumor"
"132","08562fbc-4f41-408b-8bd1-0c656071d69f.htseq","143e70c9-6a0e-4da6-b7d9-2fd6df637199","Primary Tumor"
"133","798e9f56-9964-4544-9d06-6a3aea20d0a6.htseq","a649b500-01df-402b-9961-d9c61a99a915","Primary Tumor"
"134","50e50114-97c0-46a6-ac5a-8c5c32abd6b2.htseq","55308ae6-e8be-4e87-ae00-0f1f77346326","Primary Tumor"
"135","fef65b57-c58d-4050-8de4-f09f5cd616ce.htseq","f1ed449c-62d3-4c49-aa4a-c48b93334c36","Primary Tumor"
"136","4a39bda3-2a3f-4253-bea1-607260375f07.htseq","4cf1f369-bcf0-4a39-9aac-b419226e5978","Primary Tumor"
"137","e770b299-b4c2-4dee-95a8-abc3c5773439.htseq","76b51f40-c99c-4d00-90d1-f1458836ae1a","Primary Tumor"
"138","1f997074-0020-47e6-9928-5bf7209c552d.htseq","78bb8d49-54aa-43a1-aec4-31da818cdb14","Primary Tumor"
"139","93efda82-e564-4f15-b733-e924a049234d.htseq","a10e798f-10bf-4541-a6bf-caba799e5e2a","Primary Tumor"
"140","e228d8be-74db-4b34-90d6-5d757f15310b.htseq","1fe6aae5-23ae-4c8f-b12e-773086973975","Primary Tumor"
"141","6020245b-2956-46cf-9048-fbc09709ab22.htseq","cdf204e6-e128-43a6-b893-3727c05869d7","Solid Tissue Normal"
"142","12088339-1c7d-45ce-94b5-109555472ac2.htseq","461b085e-8ab6-4fd0-844e-95fb48c56c2c","Primary Tumor"
"143","4cd85f4f-162e-40a8-ab1d-4f6f562c68ff.htseq","ae882700-a227-49ae-bf46-dedcae548a09","Primary Tumor"
"144","d64765a8-65d1-4205-bc12-2a23e056d901.htseq","96c2395e-ed96-48b8-94f8-0f17888d38bd","Primary Tumor"
"145","bb15d7d0-8705-49af-89e4-fc13c01de642.htseq","c05681cf-f852-4591-8884-08b13be2cf9e","Primary Tumor"
"146","d7d3fe8e-3885-44e8-934c-50f2a3bbfb2f.htseq","38bbf913-9b62-41af-9e5a-d24fe1138d4b","Primary Tumor"
"147","fb65f821-92cb-402a-ad2f-d4044ca7de4d.htseq","913df27c-6645-45cc-ada4-9c256a531181","Primary Tumor"
"148","f144de50-6126-4912-9c94-824d1eb0fac5.htseq","88e60c83-a8d4-43e7-b2f4-3b133bda1216","Primary Tumor"
"149","a6ad90fe-ccfe-47ce-9e5a-95f5e7acf761.htseq","f25787f0-9415-4eb5-899e-d733fca8f631","Primary Tumor"
"150","7bf647f0-c20e-42e6-b7d5-6510a8d066fc.htseq","fee28226-ab29-438c-a11c-d002ca47015e","Primary Tumor"
"151","2e33a2c5-2196-49c4-866a-34b12d984c15.htseq","b2f87670-d9ef-4d0e-9832-fba02ba1336b","Primary Tumor"
"152","a155ec07-2baf-404b-85bc-28330a8fee33.htseq","b62439be-c7d4-41b8-9099-1619ca2dc58f","Primary Tumor"
"153","55461fda-c46a-42a8-acf1-7d39149b799e.htseq","4ab05cf6-ad72-4b27-b9df-5322de131866","Primary Tumor"
"154","b9038119-a0a9-4987-b9e3-02ea055a644a.htseq","0d81578d-13b1-4e8f-b621-ae4b4954f8d4","Solid Tissue Normal"
"155","4b377b21-fed6-4684-bd4c-93850e8b5b8a.htseq","09bd94d6-a115-4c5e-a9ce-db6277c386e1","Primary Tumor"
"156","38fa431c-aaff-44ef-a28a-3a6bdd4688d1.htseq","f108fc43-9c6f-451a-97ea-4dc4bd64f9ee","Primary Tumor"
"157","25b906db-fd54-4b85-b67e-e421826bd794.htseq","4d98a852-c30a-437b-a214-ee81015d674b","Primary Tumor"
"158","548f36c1-215a-4b7b-97fc-e9523f6aeb6d.htseq","a2df4654-5030-46c6-98ce-c37c99128bd0","Primary Tumor"
"159","388fca1d-5282-41cc-b638-dfdf54249dbd.htseq","496308b4-a886-4bc4-8c85-23c483d98aa5","Primary Tumor"
"160","b0159d01-f1eb-490d-875b-cfdabed6f529.htseq","3abf09bd-4cce-4a8c-91e7-8dc2cbc120b4","Primary Tumor"
"161","0f426284-c121-4860-bb80-8df032b0dea8.htseq","ba5cc9d6-4977-4945-81ea-41eb741ab6c5","Primary Tumor"
"162","dd2f0366-10f3-40e4-90d5-c5c2c7a65289.htseq","4b9ab2e0-c986-49af-acf4-22ee883df77e","Primary Tumor"
"163","65a45bca-b5d4-4763-a51f-f7b9ad9efcb9.htseq","75fd5507-2758-4f94-8ea9-3f8f60d87eb7","Primary Tumor"
"164","939eeb3c-9c0b-431f-8020-7165ee19f068.htseq","c14646c9-5857-489e-94eb-d708abaa909f","Primary Tumor"
"165","75546c1f-e923-443a-ad59-83d93737b898.htseq","81228d13-ba42-4ecf-8960-e681fad62f6c","Primary Tumor"
"166","aab761be-87c9-41a2-99b8-8bed9032333c.htseq","691ffe9f-ae48-41ff-a88f-8cff711f5ea8","Primary Tumor"
"167","bdaa2f92-f32d-4740-bfbc-e02e32228732.htseq","5629a2d8-0f4c-45f4-8f10-0611bf3260ae","Primary Tumor"
"168","b490fdcb-d7ae-4473-93a5-eb332225b81b.htseq","af9061ac-7a1f-439f-8c73-c2cfef89244e","Primary Tumor"
"169","97cc2d08-c822-4cc5-aafc-d2c1fc1c9b57.htseq","62bcd8f5-1038-4bef-8c50-e0acec8c8eb8","Primary Tumor"
"170","12caae52-5f67-4df5-9e83-072844acd484.htseq","6b9c767f-2870-4e60-a25e-1ad4402edca5","Primary Tumor"
"171","98b1beb5-8d4c-45d1-a618-2d43aafa056c.htseq","da5e42b6-0e51-4ffa-b087-7f5c78ee59d5","Primary Tumor"
"172","0349f526-7816-4a7d-9967-1f75dd9ff00a.htseq","50e27193-14a5-4f21-977e-a694a69bfe70","Primary Tumor"
"173","83f33647-1b5f-4017-bb52-02cfb2478641.htseq","5231ee98-c4e5-4818-b5e9-c6cb13292504","Primary Tumor"
"174","05f0ced5-6976-4f43-9be5-fddb3f550adf.htseq","b691cb10-daf1-4bf5-9571-249d9f8f5144","Primary Tumor"
"175","feb22766-4282-47c8-bfe2-7d020b4a15d4.htseq","40ab23a5-ee9e-4ef1-b0e4-3f1beab872dd","Primary Tumor"
"176","7989aed0-f0bc-4f0c-a8ae-f084221ed3f5.htseq","65139ff4-fc1e-49cf-bddf-6aa132c1ac6d","Primary Tumor"
"177","8103517e-1192-4e6a-87c2-eb02010fa417.htseq","38e0e170-4a51-4a93-971a-ccdeede430c4","Primary Tumor"
"178","59f31be1-8904-4395-a968-8bc9f68b5160.htseq","830a7284-497c-4e7f-8106-e640a6d7c1c9","Primary Tumor"
"179","3f2cc0e5-5c45-4b32-bed1-8d549bb167eb.htseq","60b68cc6-a7d8-4134-aad1-06acd5633f47","Primary Tumor"
"180","2132e4b3-f882-4d05-9cb6-be9a24c510c0.htseq","463a7063-1bb8-4777-b563-da0ea7bca924","Primary Tumor"
"181","16c63027-f745-41c4-a5e8-f6d9f1fbf1c8.htseq","d764e333-7d35-4bb3-8ac1-e6627cb2d197","Primary Tumor"
"182","20f5f419-da3f-4c43-95fb-f7b6218c49f6.htseq","d5879a44-c14d-4db0-9daa-164bee80cec2","Primary Tumor"
